date,SWE,SD,WS,SCE
12/05/2021,40.64,149,509039.5,0
11/05/2021,44.45,144,,
10/05/2021,42.67,145.63,,
09/05/2021,39.88,143.51,,
08/05/2021,40.39,142.24,,
07/05/2021,43.69,141.39,,
06/05/2021,38.86,140.43,509039.5,0
05/05/2021,35.31,137.89,,
04/05/2021,38.35,136.07,,
03/05/2021,40.89,134.62,,
02/05/2021,43.18,133.89,,
01/05/2021,49.02,133.17,,
30/04/2021,32.51,132.08,609039.5,0
29/04/2021,33.53,131.35,,
28/04/2021,36.58,130.99,,
27/04/2021,42.67,130.63,,
26/04/2021,44.45,130.27,,
25/04/2021,44.45,129.9,,
24/04/2021,49.02,129.54,709039.5,0
23/04/2021,48.77,129.54,,
22/04/2021,40.89,129.18,,
21/04/2021,41.66,128.81,,
20/04/2021,43.18,128.45,,
19/04/2021,43.18,128.09,,
18/04/2021,44.45,127.73,809039.5,0
17/04/2021,44.45,127.36,,
16/04/2021,48.01,127,,
15/04/2021,31.75,126.64,,
14/04/2021,44.45,126.27,,
13/04/2021,46.48,125.91,,
12/04/2021,48.01,125.55,909039.5,0
11/04/2021,48.77,125.19,,
10/04/2021,32.51,124.46,,
09/04/2021,40.89,123.73,,
08/04/2021,44.2,123.37,,
07/04/2021,48.01,123.01,,
06/04/2021,48.26,122.65,1009039.5,0
05/04/2021,37.34,121.92,,
04/04/2021,43.94,121.19,,
03/04/2021,47.24,120.83,,
02/04/2021,48.26,120.47,,
01/04/2021,48.77,120.11,,
31/03/2021,37.34,119.38,1109039.5,0
30/03/2021,38.35,118.65,,
29/03/2021,38.35,118.29,,
28/03/2021,43.94,117.93,,
27/03/2021,46.74,117.57,,
26/03/2021,47.24,117.2,,
25/03/2021,48.01,116.84,1209039.5,0
24/03/2021,32.26,116.48,,
23/03/2021,36.58,116.11,,
22/03/2021,36.58,115.75,,
21/03/2021,37.34,115.39,,
20/03/2021,37.34,115.03,,
19/03/2021,45.21,114.66,1309039.5,0
18/03/2021,45.47,114.3,,
17/03/2021,48.51,114.3,,
16/03/2021,33.78,113.94,,
15/03/2021,36.58,113.57,,
14/03/2021,36.58,113.21,,
13/03/2021,37.34,112.85,1509039.5,0
12/03/2021,37.34,112.49,,
11/03/2021,43.94,112.12,,
10/03/2021,45.21,111.76,,
09/03/2021,45.47,111.76,,
08/03/2021,45.21,111.76,,
07/03/2021,48.77,111.76,2009039.5,0
06/03/2021,34.54,111.4,,
05/03/2021,35.05,111.03,,
04/03/2021,44.7,110.67,,
03/03/2021,45.21,110.31,,
02/03/2021,45.21,109.95,,
01/03/2021,45.21,109.58,2209039.5,0
28/02/2021,49.02,109.22,,
27/02/2021,28.96,108.86,,
26/02/2021,31.24,108.49,,
25/02/2021,32.77,108.13,,
24/02/2021,33.02,107.77,,
23/02/2021,33.02,107.41,2309039.5,0
22/02/2021,34.04,107.04,,
21/02/2021,34.29,106.68,,
20/02/2021,48.26,106.68,,
19/02/2021,49.28,106.68,,
18/02/2021,49.02,106.68,,
17/02/2021,48.51,106.68,2509039.5,0
16/02/2021,21.08,106.32,,
15/02/2021,27.18,105.95,,
14/02/2021,46.74,105.59,,
13/02/2021,47.24,105.23,,
12/02/2021,47.75,104.87,,
11/02/2021,46.99,104.14,2609039.5,0
10/02/2021,21.08,103.05,,
09/02/2021,27.94,102.33,,
08/02/2021,46.99,101.6,,
07/02/2021,27.18,100.51,,
06/02/2021,29.46,99.42,,
05/02/2021,29.97,98.33,2809039.5,0
04/02/2021,45.47,97.25,,
03/02/2021,20.57,96.16,,
02/02/2021,20.57,95.07,,
01/02/2021,24.64,93.98,,
31/01/2021,27.18,93.25,,
30/01/2021,28.45,92.53,3009039.5,0
29/01/2021,28.45,91.8,,
28/01/2021,24.64,90.71,,
27/01/2021,24.13,89.63,,
26/01/2021,22.35,88.17,,
25/01/2021,22.35,86.72,,
24/01/2021,23.88,85.27,3009039.5,0
23/01/2021,24.64,83.82,,
22/01/2021,25.4,82.37,,
21/01/2021,24.64,81.28,,
20/01/2021,25.15,80.55,,
19/01/2021,25.4,80.19,,
18/01/2021,19.3,79.47,3609039.5,59887
17/01/2021,24.64,78.74,,
16/01/2021,25.4,78.01,,
15/01/2021,19.3,76.93,,
14/01/2021,19.3,76.2,,
13/01/2021,22.1,75.47,,
12/01/2021,16.51,74.39,3909039.5,209604.5
11/01/2021,18.03,73.66,,
10/01/2021,18.54,72.93,,
09/01/2021,19.3,72.21,,
08/01/2021,19.3,71.85,,
07/01/2021,19.3,71.48,,
06/01/2021,20.32,71.12,4109039.5,509039.5
05/01/2021,22.86,71.12,,
04/01/2021,16.26,70.76,,
03/01/2021,16.51,70.39,,
02/01/2021,16.76,70.03,,
01/01/2021,16.76,69.67,,
31/12/2020,17.78,69.31,4409039.5,179661
30/12/2020,18.03,68.94,,
29/12/2020,18.29,68.58,,
28/12/2020,19.3,68.58,,
27/12/2020,21.84,68.58,,
26/12/2020,22.35,68.58,,
25/12/2020,22.35,68.58,4309039.5,688700.5
24/12/2020,16.26,68.22,,
23/12/2020,18.03,67.85,,
22/12/2020,18.03,67.49,,
21/12/2020,13.97,66.77,,
20/12/2020,15.49,66.04,,
19/12/2020,21.34,65.31,4109039.5,568926.5
18/12/2020,21.34,64.59,,
17/12/2020,21.34,64.23,,
16/12/2020,21.34,63.86,,
15/12/2020,21.34,63.5,,
14/12/2020,21.34,63.5,,
13/12/2020,15.75,63.14,4009039.5,1227683.5
12/12/2020,13.97,62.41,,
11/12/2020,14.99,61.69,,
10/12/2020,14.99,60.96,,
09/12/2020,14.99,60.23,,
08/12/2020,13.97,59.15,,
07/12/2020,11.68,57.69,3809039.5,1407344.5
06/12/2020,13.21,56.61,,
05/12/2020,13.97,55.88,,
04/12/2020,13.97,55.15,,
03/12/2020,13.21,54.07,,
02/12/2020,13.21,52.98,,
01/12/2020,13.97,52.25,3209039.5,1197740
30/11/2020,14.22,51.89,,
29/11/2020,14.22,51.53,,
28/11/2020,11.68,50.8,,
27/11/2020,13.21,50.07,,
26/11/2020,13.21,49.71,,
25/11/2020,13.97,49.35,3009039.5,1766666.5
24/11/2020,13.97,48.99,,
23/11/2020,9.65,48.26,,
22/11/2020,11.68,47.53,,
21/11/2020,12.95,47.17,,
20/11/2020,13.21,46.81,,
19/11/2020,8.64,46.08,2809039.5,1946327.5
18/11/2020,11.68,45.36,,
17/11/2020,8.13,44.27,,
16/11/2020,11.68,43.54,,
15/11/2020,11.68,42.82,,
14/11/2020,11.68,42.09,,
13/11/2020,11.68,41.37,2809039.5,2125988.5
12/11/2020,11.68,41,,
11/11/2020,12.19,40.64,,
10/11/2020,4.57,40.28,,
09/11/2020,4.57,39.19,,
08/11/2020,7.62,38.1,,
07/11/2020,7.37,36.65,2509039.5,1946327.5
06/11/2020,4.57,34.83,,
05/11/2020,6.6,33.02,,
04/11/2020,4.57,30.48,,
03/11/2020,4.83,28.3,,
02/11/2020,4.83,26.49,,
01/11/2020,5.08,24.67,2409039.5,1646892.5
31/10/2020,5.08,23.22,,
30/10/2020,5.08,21.77,,
29/10/2020,5.08,20.32,,
28/10/2020,5.33,19.59,,
27/10/2020,5.08,18.51,,
26/10/2020,5.08,17.78,2609039.5,1587005.5
25/10/2020,5.33,17.05,,
24/10/2020,0.51,15.6,,
23/10/2020,0.76,14.15,,
22/10/2020,1.27,12.7,,
21/10/2020,0.51,10.89,,
20/10/2020,0.51,9.43,3209039.5,1527118.5
19/10/2020,0.51,7.98,,
18/10/2020,0.51,6.53,,
17/10/2020,0.51,5.81,,
16/10/2020,0.51,5.44,,
15/10/2020,0.25,5.08,,
14/10/2020,0.51,4.72,2909039.5,1167796.5
13/10/2020,0.51,4.35,,
